user_id,classification,classifier
997845606885244928,somewhat-identifiable,Sandra
160439826,somewhat-identifiable,Sandra
77387037,somewhat-identifiable,Sandra
1224355759695310848,somewhat-identifiable,Sandra
573797122,somewhat-identifiable,Sandra
2438812345,somewhat-identifiable,Sandra
2553414674,somewhat-identifiable,Sandra
1254123866215141377,somewhat-identifiable,Sandra
505520414,somewhat-identifiable,Sandra
34358886,somewhat-identifiable,Sandra
33306277,somewhat-identifiable,Sandra
20980636,somewhat-identifiable,Sandra
1153697318,somewhat-identifiable,Sandra
1144133900974862338,somewhat-identifiable,Sandra
720096468825219072,somewhat-identifiable,Sandra
600436357,somewhat-identifiable,Sandra
1239150364982521857,somewhat-identifiable,Sandra
992718485162807296,somewhat-identifiable,Caleb
3323008940,somewhat-identifiable,Sandra
2348930647,somewhat-identifiable,Sandra
1202604080755019778,somewhat-identifiable,Caleb
1044084153996759040,somewhat-identifiable,Caleb
510833944,somewhat-identifiable,Sandra
1243275556197748736,somewhat-identifiable,Sandra
127185408,somewhat-identifiable,Sandra
1254243534204526596,somewhat-identifiable,Sandra
2338811370,somewhat-identifiable,Sandra
1089254869863747584,somewhat-identifiable,Sandra
92128054,somewhat-identifiable,Sandra
755585076956696576,somewhat-identifiable,Sandra
872872300718301184,somewhat-identifiable,Sandra
1924080896,somewhat-identifiable,Sandra
29182234,somewhat-identifiable,Sandra
1221865510779777024,somewhat-identifiable,Sandra
969326215,somewhat-identifiable,Sandra
14662354,somewhat-identifiable,Sandra
30914511,somewhat-identifiable,Sandra
401092237,somewhat-identifiable,Sandra
3046371927,somewhat-identifiable,Sandra
499839347,somewhat-identifiable,Sandra
298869592,somewhat-identifiable,Sandra
4038726821,somewhat-identifiable,Sandra
9763482,somewhat-identifiable,Sandra
20132853,somewhat-identifiable,Sandra
2359099502,somewhat-identifiable,Sandra
21079235,somewhat-identifiable,Sandra
357048096,somewhat-identifiable,Sandra
2885029251,somewhat-identifiable,Sandra
61594991,somewhat-identifiable,Sherry
232048957,somewhat-identifiable,Sherry
16874163,somewhat-identifiable,Sherry
43295258,somewhat-identifiable,Sherry
16615901,somewhat-identifiable,Sherry
933733237159026688,somewhat-identifiable,Sherry
864751883768012802,somewhat-identifiable,Sherry
919298141005889537,somewhat-identifiable,Sherry
24096541,somewhat-identifiable,Sherry
500332546,somewhat-identifiable,Sherry
520168981,somewhat-identifiable,Sherry
25180828,somewhat-identifiable,Sherry
3470992407,somewhat-identifiable,Sherry
127715782,somewhat-identifiable,Sherry
607601234,somewhat-identifiable,Sherry
3191399346,somewhat-identifiable,Sherry
753275617,somewhat-identifiable,Sherry
28565368,somewhat-identifiable,Sherry
2285921553,somewhat-identifiable,Sherry
3313487957,somewhat-identifiable,Sherry
896096505827921922,somewhat-identifiable,Sherry
89501751,somewhat-identifiable,Sherry
4632947422,somewhat-identifiable,Sherry
529509784,somewhat-identifiable,Sherry
744843693895487488,somewhat-identifiable,Caleb
1636462790,somewhat-identifiable,Caleb
1035992038750281729,somewhat-identifiable,Sandra
14807513,somewhat-identifiable,Sandra
844357513,somewhat-identifiable,Sandra
780836983715221504,somewhat-identifiable,Sandra
164276000,somewhat-identifiable,Sandra
257611922,somewhat-identifiable,Sandra
32452614,somewhat-identifiable,Sandra
278588808,somewhat-identifiable,Sandra
43205884,somewhat-identifiable,Sandra
846864187015888896,somewhat-identifiable,Sandra
50511294,somewhat-identifiable,Sandra
333770663,somewhat-identifiable,Sandra
219374179,somewhat-identifiable,Sandra
1482232747,somewhat-identifiable,Sandra
1023396396202774528,somewhat-identifiable,Sandra
726125290091585536,somewhat-identifiable,Sandra
411378440,somewhat-identifiable,Sandra
68412451,somewhat-identifiable,Sandra
1249744231897407495,somewhat-identifiable,Sandra
41197435,somewhat-identifiable,Sandra
1705569217,somewhat-identifiable,Sandra
803441441317994497,somewhat-identifiable,Sandra
1126319415761485824,somewhat-identifiable,Sandra
304676412,somewhat-identifiable,Sandra
5886372,somewhat-identifiable,Sandra
833021073419481088,somewhat-identifiable,Sandra
3083726195,somewhat-identifiable,Sandra
1233182800020492288,somewhat-identifiable,Sandra
1255940959038320641,somewhat-identifiable,Sandra
902468832,somewhat-identifiable,Sandra
21032522,somewhat-identifiable,Sandra
2982077242,somewhat-identifiable,Sandra
19038083,somewhat-identifiable,Sandra
64540763,somewhat-identifiable,Sandra
139968918,somewhat-identifiable,Sandra
125841937,somewhat-identifiable,Sandra
1191002768808534017,somewhat-identifiable,Sandra
186176015,somewhat-identifiable,Sandra
825782894945722368,somewhat-identifiable,Sandra
1255900777169780737,somewhat-identifiable,Sandra
857655036956037121,somewhat-identifiable,Sandra
22498525,somewhat-identifiable,Sandra
727607768937594880,somewhat-identifiable,Sandra
2977507779,somewhat-identifiable,Sandra
272116886,somewhat-identifiable,Sandra
326818189,somewhat-identifiable,Sandra
3034232604,somewhat-identifiable,Sandra
840016298,somewhat-identifiable,Sandra
46344154,somewhat-identifiable,Sandra
54233048,somewhat-identifiable,Sandra
824535445577101312,somewhat-identifiable,Sandra
1107247996293525509,somewhat-identifiable,Sandra
20718899,somewhat-identifiable,Sandra
1017106513494618112,somewhat-identifiable,Sandra
1079676611073634304,somewhat-identifiable,Sandra
2279555479,somewhat-identifiable,Sandra
1087310558263685121,somewhat-identifiable,Sandra
950558474,somewhat-identifiable,Sandra
1247105232619868160,somewhat-identifiable,Sandra
753864577,somewhat-identifiable,Sandra
217859080,somewhat-identifiable,Sandra
1441522272,somewhat-identifiable,Sandra
787330932,somewhat-identifiable,Caleb
2997854265,somewhat-identifiable,Caleb
371847990,somewhat-identifiable,Caleb
1166861408,somewhat-identifiable,Caleb
374961629,somewhat-identifiable,Sherry
2420480227,somewhat-identifiable,Sherry
1213910200014426112,somewhat-identifiable,Sherry
1551623282,somewhat-identifiable,Sherry
236155643,somewhat-identifiable,Sherry
308051037,somewhat-identifiable,Sherry
1247084216879403008,somewhat-identifiable,Sherry
962726125788106752,somewhat-identifiable,Sherry
109814176,somewhat-identifiable,Sherry
456055201,somewhat-identifiable,Sherry
1193813477216923648,somewhat-identifiable,Sherry
48048389,somewhat-identifiable,Sherry
1072355181180928000,somewhat-identifiable,Sherry
2844226146,somewhat-identifiable,Sherry
91147927,somewhat-identifiable,Sherry
2565853464,somewhat-identifiable,Sherry
2776411996,somewhat-identifiable,Sherry
4343444369,somewhat-identifiable,Sherry
17517686,somewhat-identifiable,Cody
895835282792222720,somewhat-identifiable,Cody
1152698008225669122,somewhat-identifiable,Cody
1076150188161593344,somewhat-identifiable,Cody
1225112846574477313,somewhat-identifiable,Cody
869149682638794753,somewhat-identifiable,Cody
41713,somewhat-identifiable,Cody
319835862,somewhat-identifiable,Sherry
51717035,somewhat-identifiable,Sherry
1187401190,somewhat-identifiable,Cody
874451443,somewhat-identifiable,Sherry
223314187,somewhat-identifiable,Cody
388889194,somewhat-identifiable,Cody
171118737,somewhat-identifiable,Sherry
2699605722,somewhat-identifiable,Sherry
854582442908426240,somewhat-identifiable,Sherry
2771275844,somewhat-identifiable,Cody
1177109921097277440,somewhat-identifiable,Cody
1251328558602973184,somewhat-identifiable,Cody
1405871221,somewhat-identifiable,Cody
2891553419,somewhat-identifiable,Cody
903583650,somewhat-identifiable,Cody
1027639662205128704,somewhat-identifiable,Sherry
184874237,somewhat-identifiable,Sherry
2199589138,somewhat-identifiable,Cody
818959040797609984,somewhat-identifiable,Cody
243605278,somewhat-identifiable,Sherry
1128849165088280577,somewhat-identifiable,Cody
987061299304697856,somewhat-identifiable,Sherry
1063239416146259968,somewhat-identifiable,Sherry
1071848259407228928,somewhat-identifiable,Cody
295679099,somewhat-identifiable,Sherry
20784978,somewhat-identifiable,Sherry
740109936852619264,somewhat-identifiable,Cody
258241506,somewhat-identifiable,Cody
257408471,somewhat-identifiable,Cody
1022438868165963776,somewhat-identifiable,Sherry
14632194,somewhat-identifiable,Cody
170412156,somewhat-identifiable,Sherry
108689527,somewhat-identifiable,Sherry
1153464636,somewhat-identifiable,Cody
15181170,somewhat-identifiable,Sherry
56445334,somewhat-identifiable,Cody
1370818670,somewhat-identifiable,Cody
2692010089,somewhat-identifiable,Cody
743610519458766849,somewhat-identifiable,Cody
130924484,somewhat-identifiable,Cody
16489338,somewhat-identifiable,Cody
939567322792001536,somewhat-identifiable,Cody
32372252,somewhat-identifiable,Cody
1214908789368987648,somewhat-identifiable,Sherry
829157312313118720,somewhat-identifiable,Cody
60808337,somewhat-identifiable,Cody
24071945,somewhat-identifiable,Cody
282366687,somewhat-identifiable,Cody
239005322,somewhat-identifiable,Sherry
217014792,somewhat-identifiable,Sherry
4076367912,somewhat-identifiable,Sherry
1167444974,somewhat-identifiable,Cody
53050635,somewhat-identifiable,Sherry
954047720360153088,somewhat-identifiable,Cody
1241104046976569345,somewhat-identifiable,Sherry
422958153,somewhat-identifiable,Cody
26532053,somewhat-identifiable,Cody
118281134,somewhat-identifiable,Cody
240823897,somewhat-identifiable,Sherry
2841488992,somewhat-identifiable,Sherry
3313126153,somewhat-identifiable,Sherry
1089577577134678016,somewhat-identifiable,Sherry
986697794042949632,somewhat-identifiable,Sherry
816700339068030976,somewhat-identifiable,Sherry
27443191,somewhat-identifiable,Sherry
160271132,somewhat-identifiable,Sherry
121894812,somewhat-identifiable,Sherry
1017084306307604480,somewhat-identifiable,Sherry
986301073,somewhat-identifiable,Caleb
245042942,somewhat-identifiable,Caleb
1209890023186862080,somewhat-identifiable,Caleb
2505955988,somewhat-identifiable,Caleb
3189114296,somewhat-identifiable,Caleb
155975106,somewhat-identifiable,Caleb
2865934902,somewhat-identifiable,Caleb
4385131822,somewhat-identifiable,Caleb
1236465925,somewhat-identifiable,Caleb
192068328,somewhat-identifiable,Caleb
16954263,somewhat-identifiable,Caleb
788806627990249472,somewhat-identifiable,Caleb
1149007839471570944,somewhat-identifiable,Caleb
200890964,somewhat-identifiable,Caleb
1255569532825059329,somewhat-identifiable,Caleb
340200956,somewhat-identifiable,Caleb
2866763272,somewhat-identifiable,Caleb
149981087,somewhat-identifiable,Caleb
571187797,somewhat-identifiable,Caleb
724365097108426752,somewhat-identifiable,Caleb
164857494,somewhat-identifiable,Caleb
1109649369287090178,somewhat-identifiable,Caleb
1093145012697776128,somewhat-identifiable,Caleb
546452325,somewhat-identifiable,Caleb
810897378421116929,somewhat-identifiable,Caleb
1255939490490781696,somewhat-identifiable,Caleb
1228031071004090368,somewhat-identifiable,Caleb
1247177697379393537,somewhat-identifiable,Caleb
570541197,somewhat-identifiable,Caleb
841896824,somewhat-identifiable,Caleb
1106339739563642882,somewhat-identifiable,Caleb
779588946338557952,somewhat-identifiable,Caleb
130649002,somewhat-identifiable,Caleb
695714000273874944,somewhat-identifiable,Caleb
507599936,somewhat-identifiable,Caleb
1235463874104696832,somewhat-identifiable,Caleb
343579283,somewhat-identifiable,Caleb
1151556922346049536,somewhat-identifiable,Caleb
730807219516780544,somewhat-identifiable,Caleb
220070809,somewhat-identifiable,Caleb
479057378,somewhat-identifiable,Caleb
908811716078837760,somewhat-identifiable,Caleb
272718202,somewhat-identifiable,Caleb
419294717,somewhat-identifiable,Caleb
1086248362595270657,somewhat-identifiable,Caleb
386971291,somewhat-identifiable,Caleb
2760722326,somewhat-identifiable,Caleb
130129324,somewhat-identifiable,Caleb
926576176218411009,somewhat-identifiable,Caleb
732430369,somewhat-identifiable,Caleb
733289324083548160,somewhat-identifiable,Caleb
1171500082979643392,somewhat-identifiable,Caleb
498274432,somewhat-identifiable,Caleb
550300024,somewhat-identifiable,Caleb
140167753,somewhat-identifiable,Sherry
784568028424011776,somewhat-identifiable,Sherry
4480221492,somewhat-identifiable,Sherry
357705745,somewhat-identifiable,Sherry
378081887,somewhat-identifiable,Sherry
21236461,somewhat-identifiable,Sherry
1861307425,somewhat-identifiable,Sherry
1012224918,somewhat-identifiable,Sherry
218657068,somewhat-identifiable,Sherry
232873569,somewhat-identifiable,Sandra
1245164796057714688,somewhat-identifiable,Sandra
116777376,somewhat-identifiable,Sandra
847566133653667841,somewhat-identifiable,Sherry
1158735652688670721,somewhat-identifiable,Sherry
1186687776718282752,somewhat-identifiable,Sherry
120274088,somewhat-identifiable,Sherry
161593854,somewhat-identifiable,Sherry
87436806,somewhat-identifiable,Sherry
63471257,somewhat-identifiable,Sherry
1061209129182625792,somewhat-identifiable,Sherry
960857530770644992,somewhat-identifiable,Sherry
707631613153316865,somewhat-identifiable,Sherry
1117652335,somewhat-identifiable,Sherry
1245021916286640130,somewhat-identifiable,Caleb
548389327,somewhat-identifiable,Caleb
33129921,somewhat-identifiable,Caleb
339309084,somewhat-identifiable,Sherry
793907668964499456,somewhat-identifiable,Sherry
861208539196530688,somewhat-identifiable,Sherry
2157162230,somewhat-identifiable,Sherry
2427212448,somewhat-identifiable,Sherry
404532091,somewhat-identifiable,Sherry
885601423681097730,somewhat-identifiable,Sherry
1244715838785159169,somewhat-identifiable,Sherry
494949558,somewhat-identifiable,Sherry
124152070,somewhat-identifiable,Sandra
1178811384387293187,somewhat-identifiable,Sandra
831258415,somewhat-identifiable,Sandra
34063938,somewhat-identifiable,Sandra
1193729569825730562,somewhat-identifiable,Sandra
2501786617,somewhat-identifiable,Sandra
925428131724451841,somewhat-identifiable,Sandra
700948571558912000,somewhat-identifiable,Sandra
931995577314922496,somewhat-identifiable,Sandra
930208118,somewhat-identifiable,Sandra
94367648,somewhat-identifiable,Sandra
1902495606,somewhat-identifiable,Sandra
1152570534,somewhat-identifiable,Sandra
2851288034,somewhat-identifiable,Sandra
1084302213483118592,somewhat-identifiable,Sandra
898159981874356224,somewhat-identifiable,Sandra
480886830,somewhat-identifiable,Sandra
24546890,somewhat-identifiable,Sandra
1122252834303508483,somewhat-identifiable,Sandra
2357199966,somewhat-identifiable,Sandra
259262745,somewhat-identifiable,Sandra
1295561108,somewhat-identifiable,Sandra
1252776026373083141,somewhat-identifiable,Sandra
731128228325154816,somewhat-identifiable,Sandra
937404641918119936,somewhat-identifiable,Sandra
256337373,somewhat-identifiable,Sandra
2907735046,somewhat-identifiable,Sandra
198609771,somewhat-identifiable,Sandra
1255943572190384129,somewhat-identifiable,Sandra
1890585546,somewhat-identifiable,Sandra
1169174764512002049,somewhat-identifiable,Sandra
888056411648802816,somewhat-identifiable,Sandra
849905235191406592,somewhat-identifiable,Sandra
1226223818080997376,somewhat-identifiable,Sandra
2233264944,somewhat-identifiable,Sandra
91426923,somewhat-identifiable,Sandra
342555423,somewhat-identifiable,Sandra
1559030100,somewhat-identifiable,Sandra
418792025,somewhat-identifiable,Sandra
311677460,somewhat-identifiable,Caleb
859703424,somewhat-identifiable,Caleb
333149218,somewhat-identifiable,Caleb
85475595,somewhat-identifiable,Caleb
1079044770364821505,somewhat-identifiable,Caleb
223219069,somewhat-identifiable,Caleb
394407531,somewhat-identifiable,Caleb
876477860759973889,somewhat-identifiable,Caleb
2909004963,somewhat-identifiable,Caleb
1216777034900430851,somewhat-identifiable,Caleb
69679851,somewhat-identifiable,Caleb
20209643,somewhat-identifiable,Caleb
10125612,somewhat-identifiable,Caleb
2187507974,somewhat-identifiable,Sandra
462867653,somewhat-identifiable,Sandra
1227354558818607106,somewhat-identifiable,Sandra
453788421,somewhat-identifiable,Sandra
4876345934,somewhat-identifiable,Sandra
1183739198,somewhat-identifiable,Sandra
97776401,somewhat-identifiable,Sandra
1255930664345468928,somewhat-identifiable,Caleb
880466476175474689,somewhat-identifiable,Sandra
535350617,somewhat-identifiable,Sandra
273125973,somewhat-identifiable,Caleb
337085294,somewhat-identifiable,Caleb
274238797,somewhat-identifiable,Sandra
1681543592,somewhat-identifiable,Sandra
201330572,somewhat-identifiable,Sandra
394986531,somewhat-identifiable,Caleb
1215300130867490816,somewhat-identifiable,Caleb
1047316287708418048,somewhat-identifiable,Sandra
1418307613,somewhat-identifiable,Sandra
1127066036929466368,somewhat-identifiable,Sandra
